,business_id,cool,date,funny,review_id,stars,text,useful,user_id
42,VnOGWODJ7ZREYij0rpB-Xw,0.0,2013-11-14 05:08:28,0.0,o3kyWgk5ZMW1KlLw6-tv2g,3.0,"Had brunch here Sunday with a friend. The meal was very good. I mean the options were limited but over all a solid brunch! I've only come to Brewsters on one other occasion so I can't speak to the service before as it was at another location in Calgary. The place wasn't busy. The staff was rather slow but the food was good so no complaints on that.

I had the southwestern omelette and I LOVED the salsa inside it was so yummy and really added a nice touch to the meal. Prices were also fair. I decided to branch out from my usual egg benny. It was a nice change.",1.0,FmQxARdHGnkclvcVWGEAxw
43,YJ2Y_asLIlbo-uijVugLow,2.0,2015-06-08 18:24:07,0.0,HftK8hqRDgmgchNLlpqJHQ,5.0,"As a spicy food fan, when I see a restaurant called Hot & Spicy, I add it to my must try list.

I decided to give Radica's a shot shortly after seeing the title of the restaurant. On first glance, the restaurant was super clean and new. A really nice environment for a fast food style joint! 
 
Between my fiance and I, we ordered two roti's - one spicy chicken and the other a medium goat roti. Oh boy, the roti's were awesome! Fresh, packed with flavor and actually spicy.  Portions were huge as well! 

We also tried a shrimp double. This was my first time trying a double. It was ok, but the real star of the show was the roti's.

If you're looking for genuinely good roti with a kick of spice, I'd say this is the spot!",0.0,Arf9ddxVvO3PsmdZlPBDyA
44,9Eghhu_LzEJgDKNgisf3rg,0.0,2016-08-25 16:25:12,0.0,nAm92_-WUQ084x9Uz9iFmA,3.0,"Was super excited to bring my boyfriend to this Scaddabush location after going to the Richmond Hill location months back with friends and have been craving their mozzarella balls ever since! 

We arrived and were seated at 8:15, and since reviewing the menu before hand, we placed out order with our waitress right away. We ordered the 'Naked' mozzarella to start and for mains the Penne Bolognese and Margherita pizza. 

The waiting game was okay, we got our appetizer about 25 mins of waiting. Once arriving, the first thing I noticed was how small the mozzarella ball was compared the he Richmond Hill location. However, it was delicious ! I was reminded on why I chose this restaurant for dinner. 

As for the mains, we waited and waited and waited. We had seen a male (possibly manager?) walk around with pizza slices and deliver them to some tables, however not ours. As he went to the table next to us we could overhear him apologizing for the wait time for their meals. 

At around 9:05 our meals did arrive. The pizza was good,  definitely not enough cheese but will do. My boyfriend did really like his pasta. 

Overall, I would say I would come back to Scaddabush. Possibly just for the mozzarella balls but as our mains were just okay and nothing special, wouldn't choose this location for a full dinner again.",0.0,iFEM16O5BeKvf_AHs6NzUQ
45,IhNASEZ3XnBHmuuVnWdIwA,1.0,2015-07-16 06:46:29,0.0,a9bcki-Jt26TtUoNRGjQHg,5.0,"If you are looking for something refreshing and delicious, this is your one stop shop! I've tried two drinks here and their delicious Japanese styled crepe that was filled with nutella and mouthwatering strawberries and bananas. There are other options as well. Their drinks are very customizable and if you think it's not perfect even after you get it, you can get it adjusted. The service is super friendly and the aura is welcoming. It's a clean environment where all the senses are in for a treat though the mesmerizing smell from the freshly made crepes, the refreshing sip from their drinks, to the perfect texture of their boba. I'm not from the area but anytime I'm on my way to Vegas, I'm stopping by first to get my boba fix. 

Try the Hawaiian Paradise. You won't regret it.",0.0,4xIRICDNx33zPG-CYshTXQ
46,nJcyfIRGbI31EGLzillWYg,0.0,2015-01-18 16:12:27,0.0,8qdikDQ0bkJj7QZa2IdvrQ,1.0,A margarita in clear plastic dickie cup??? Wtf?? The drunkin shrimp plate should of been called the goldfish feeder shrimp platter..,0.0,7MXunAzrmnbBd0XQR33zaA
47,8OeHn9KCbICuRBs_XiDDUA,0.0,2013-06-24 04:49:52,0.0,xFjo0v7PmYWZRI3tK2WPuA,4.0,"Happy to give a strong recommendation to this place - fun atmosphere, great service, excellent food... and really loved the made-at-the-table s'mores!

I recommend this for anyone who has out of town guests for a little bit of the 'old west' and good fun.  All you can eat BBQ on Saturday and Sunday during the day.",1.0,jqEbD-d5iI5nrwhfMmX_5w
48,KalAJyO0Zpg3K1wVwYXBHA,0.0,2009-05-20 02:16:00,0.0,slmv7dEs9FD3KsdbywTHUw,5.0,"I have been coming to this sweet little place for years and think they deserve my compliments.
The food is french in a not too serious and snobbish way. 
The wine is best enjoyed outside in the evening overlooking the ""lake"". They have live music (jazz guitar or piano) outside in the evenings most nights as well. Probably,one of the more romantic night spots on the west side. 
They also have a fantastic lunch menu, with a lobster salad croissant that is true bliss..... mmmmmm....
Look them up for their specials, like wine tastings and discounted days.",1.0,Ir__fU1m6dBqgTrP3aLP9A
49,77KuSFMOXqRGqcV9NJjzDA,0.0,2015-07-03 21:35:49,0.0,T9T3PFKevNu-EhqwJF21pA,3.0,"Food was piping hot, which is great!! Had the buffet...and it truly is all you can eat!! You order whatever you want off the menu (except chitlins) and they bring it out to you!!! Mac n cheese, greens, and black eyed peas were pretty good!! Fried chicken was pretty good too! Will come back!!",0.0,YX1apap1DCOmOer3C9X2qw
50,FooKqQJ3UnsIG2slFPuLRA,0.0,2012-12-02 06:50:10,0.0,W0VBD2lrFYjPmMRhPRqkHQ,1.0,The tables and floor were dirty. I was the only customer on a Saturday nite and  the person working the counter ignored me I had a corned beef sandwich. I took three bites  and threw it in the trash,0.0,Pvk862aBKxgn4i-yajH5ng
51,u8CFMZ9rCMDvKGDyqt6MEQ,0.0,2017-05-13 15:10:59,0.0,LzCJ5m9xbiSJElYfwufqqQ,5.0,"If you are looking for a fresh yummy breakfast on the weekend in Waunakee you must try Cuco's. They have your traditional American breakfast choices or some tasty Mexican dishes. The food is fresh and comes out sizzling hot. 

The service is excellent and the restaurant is very clean.",0.0,rHC67vLw-_pwoGjmEn-iQA
52,bM3ARXFMxGrntnHS6a7vEQ,0.0,2014-09-09 18:06:44,0.0,3tsmExxS5NYBgqVfl2JOyg,5.0,"So I don't give out 5 stars frivolously, but this place deserves it. Everything I had (summer rolls, vegan pizza burger and chocolate chip cookies) was delicious. The service was great and the waitress helped me narrow down the never ending yummy looking options on the menu. They even gave me a smoothie sample while I waited.

Next time I'm in Cleveland, I'll definitely stop back in. I may even be coming for dinner today.",0.0,ica-FXNzyDzoOeArmg9Lwg
53,nIIuxIn5RU0j-XkDWh3hlA,0.0,2018-10-04 14:12:57,0.0,PpDRBIHw-0a32vWcFyTINA,1.0,"Passed by here after we went to raijin ramen and thought everything looked super cute. Bought 3 bread, the charcoal salted egg, an almond croissant and a coffee walnut bread. All three, after discount came to almost 20$. I was quite excited but upon trying them all, the croissant was pretty good (but I've had better, ie nadege, etc) but the other two were very mediocre. The salted egg bread was very one dimensional as the bread itself wasn't very flavourful. I thought it would be closer to a moon cake concept where bread is a bit sweet and counterbalanced the salty egg yolk but instead the egg yolk overpowered everything else. The walnut bread was also very weird as the coffee had a weird after taste. 

For the price I would def not come back.",0.0,AdMCAKmNDIaubYPxnjTq1g
54,swX3Vj3dQsz1YlCRmwNQEQ,10.0,2017-03-15 03:34:29,5.0,OoC5b4LQOmzHvzj4eI3iVg,4.0,"Great fresh seafood spot located in the Scottsdale Quarter. Enjoying a nice dinner out and felt like seafood so we decided on this restaurant. We were greeted and taken to our seat right away. The restaurant sets a more professional, upscale type atmosphere.

We were greeted by our server and he took our drink order. We started with the seafood platter which had shrimp, oysters, lobster tails and a crab mix. Love seafood? Get this for sure! The oysters were quite large and not amongst the freshest I've ever had but they were still good. 

For dinner we enjoyed the chicken and the scallops with a side if crab fried rice. Crab fries rice was full of flavor and really good! Scallops had a citrus flavor added which made it even more tasty. 

Service was above par as well. Our server was attentive and friendly. 

I'd go back if I wanted a nice night out and craved some seafood",9.0,fVILhIglx6RNOXQba5t4kQ
55,VMPSdoBgJuyS9t_x_caTig,0.0,2005-03-03 19:49:39,0.0,39ukJIrbqD1Pk5V16B5weA,5.0,Easily my favorite place to eat in Madison.  Great Lao-Thai food.  Curries are fantastic and make sure to start with a soup.  They're always good.  Tip: place is tiny and you will wait.  Either get carry out or head across the street to the Weary Traveler to grab a beer while you wait for your table.,1.0,HLaSqQMDVvlcFPGJL_kGCA
56,OK0ba4X5seibH8oMWh4bhw,0.0,2015-04-15 05:54:17,0.0,vJPU5tqK0YR3VtZIKZG8tg,4.0,"When it comes to presentation this place executes that one thing completely. The food tastes as good as it looks, but if you're on a budget this place my be out of reach depending on what's in your pocket. Even their establishment looks amazing. I love this place and love their ""screaming orgasm roll""!",0.0,MuMVzbBYfHXvwM93TZfx-Q
57,ACb637NG7EnswRs8U_BX_w,0.0,2018-03-15 20:18:36,0.0,IwlVSOnINIYnqRBjPrRDhQ,5.0,I travel lots for business and this is one of the funniest places.  Heather provided great service and NCAA B-BALL on the screens,0.0,dZxXGlJtNwr9pag5UXCa4A
58,l4ByLNdIcsjgnglB1aXQQQ,0.0,2018-04-15 14:54:30,0.0,BnB8z3d1BiLyqdAwgQnejw,1.0,"I can't tell you how angry I am right now.  I went to Huntersville Ford yesterday to get an oil change on my commuter car.  Paid my $41.00 and was given back my car just over an hour later.
Today I had to go to work (40 mile round trip commute).  As I was getting off of I-85, I noticed the smell of burning oil.  I thought maybe the tech just spilled a little on the exhaust manifold since it's right there, and maybe it's burning off.  I didn't hit a stop light until I was almost at my office.  When I stopped and was waiting for the light, my cabin started to fill with smoke, and I had smoke pouring out from under the hood and the wheel wells as well.
I pulled over into the parking area of a gas station (because they have accessible fire extinguishers) and parked.  I popped the hood only to find THE TECHNICIAN DID NOT PUT THE OIL FILLER CAP BACK ON!!!  Now my engine is covered in potentially flammable oil, and of course Huntersville Ford is closed today!!!!
I have my car sitting outside in the parking lot with the hood open, just in case it decides to ignite, because my engine is pretty hot after a 20 mile drive.
I called and left a voicemail, and now I have to find a way to degrease my engine at work, just so I can drive it home in a less-flammable state.  I WILL HOLD HUNTERSVILLE FORD RESPONSIBLE FOR ANY COMPONENTS THAT FAIL AS OF A RESULT OF THIS.  Most electronics don't like being slathered in motor oil.  In fact, I'm pretty sure they aren't designed for that.

And NO, I did not have other work done... Just the oil change.  You had 1 job.... oil change.  No transmission service, no brake service, no rotation, no cooling flush... just an oil change.  I hope he remembered to tighten the filter, but I am skeptical at this point.

I can assure you, I will NOT be taking my car back to that dealership, even though it is right around the corner from my house.  MAKE IT RIGHT, HUNTERSVILLE FORD.",1.0,fn0wmD6MY2zmNUkOJJrjjA
